gameStartDate,gameDesc,gameId,gameStartTs,marketName,marketId,marketType,marketTypeId,marketTypeCode,selectionName,selectionId,currentHandicap,value,hadvalue,scrape_ts
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Over 37.5,158080410.3,,750.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Over 38.5,158080417.3,,900.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 17.5,158080422.3,,420.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 18.5,158080427.3,,340.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 19.5,158080432.3,,280.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 20.5,158080437.3,,229.99999999999997,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 21.5,158080440.3,,182.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 22.5,158080445.3,,150.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 23.5,158080450.3,,130.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 24.5,158080455.3,,110.00000000000001,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 25.5,158080460.3,,-108.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 26.5,158080465.3,,-128.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 27.5,158080468.3,,-156.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 28.5,158080472.3,,-186.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 29.5,158080476.3,,-225.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 30.5,158080478.3,,-265.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 31.5,158080482.3,,-330.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 32.5,158080489.3,,-400.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 33.5,158080494.3,,-500.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 34.5,158080500.3,,-620.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 35.5,158080506.3,,-800.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 36.5,158080512.3,,-1100.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 37.5,158080516.3,,-1600.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb,43694072.3,Player X Alt Total Pts + Reb - Any (E-Venue),179756.3,,Jamal Murray Under 38.5,158080523.3,,-2500.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 17.5,158080340.3,,-800.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 18.5,158080345.3,,-560.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 19.5,158080350.3,,-430.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 20.5,158080354.3,,-330.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 21.5,158080360.3,,-265.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 22.5,158080364.3,,-215.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 23.5,158080369.3,,-178.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 24.5,158080374.3,,-148.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 25.5,158080382.3,,-122.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 26.5,158080388.3,,-102.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 27.5,158080394.3,,115.99999999999999,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 28.5,158080400.3,,140.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 29.5,158080405.3,,164.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 30.5,158080412.3,,200.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 31.5,158080415.3,,240.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 32.5,158080421.3,,285.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 33.5,158080426.3,,330.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 34.5,158080431.3,,400.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 35.5,158080439.3,,480.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 36.5,158080442.3,,560.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 37.5,158080447.3,,750.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Over 38.5,158080452.3,,869.9999999999999,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 17.5,158080457.3,,480.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 18.5,158080462.3,,370.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 19.5,158080466.3,,300.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 20.5,158080470.3,,240.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 21.5,158080474.3,,200.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 22.5,158080481.3,,164.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 23.5,158080485.3,,138.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 24.5,158080488.3,,115.99999999999999,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 25.5,158080492.3,,-104.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 26.5,158080497.3,,-125.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 27.5,158080503.3,,-148.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 28.5,158080509.3,,-180.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 29.5,158080515.3,,-215.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 30.5,158080521.3,,-265.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 31.5,158080527.3,,-330.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 32.5,158080533.3,,-400.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 33.5,158080538.3,,-480.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 34.5,158080542.3,,-620.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 35.5,158080547.3,,-800.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 36.5,158080552.3,,-1000.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 37.5,158080556.3,,-1600.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Ast,43694073.3,Player X Alt Total Pts + Ast - Any (E-Venue),179757.3,,Jamal Murray Under 38.5,158080561.3,,-2200.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 20.5,158080372.3,,-700.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 21.5,158080379.3,,-520.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 22.5,158080387.3,,-430.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 23.5,158080393.3,,-340.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 24.5,158080399.3,,-280.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 25.5,158080404.3,,-230.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 26.5,158080409.3,,-188.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 27.5,158080414.3,,-165.99999999999997,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 28.5,158080419.3,,-142.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 29.5,158080424.3,,-122.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 30.5,158080429.3,,-104.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 31.5,158080433.3,,110.00000000000001,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 32.5,158080436.3,,128.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 33.5,158080443.3,,148.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 34.5,158080448.3,,172.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 35.5,158080454.3,,200.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 36.5,158080459.3,,235.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 37.5,158080464.3,,280.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 38.5,158080469.3,,320.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 39.5,158080473.3,,360.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 40.5,158080475.3,,430.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 41.5,158080479.3,,500.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Over 42.5,158080483.3,,600.0,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Under 20.5,158080487.3,,440.00000000000006,,2021-01-12 13:31:18
2021-01-12,Denver Nuggets At Brooklyn Nets,951453.3,2021-01-12T18:40:00,Jamal Murray - Alt Pts + Reb + Ast,43694075.3,Player X Alt Total Pts + Reb + Ast - Any (E-Venue),179759.3,,Jamal Murray Under 21.5,158080491.3,,350.0,,2021-01-12 13:31:18
